"","Month","Year","DayofMonth","mean_difference","name","datetime","tempmax","tempmin","temp","feelslikemax","feelslikemin","feelslike","dew","humidity","precip","precipprob","precipcover","preciptype","snow","snowdepth","windgust","windspeed","winddir","sealevelpressure","cloudcover","visibility","solarradiation","solarenergy","uvindex","severerisk","sunrise","sunset","moonphase","conditions","description","icon","stations"
"820",8,2005,6,5.20681551116334,"California","2005-08-06",38.6,18,27.4,37,18,26.7,11,41.1,0,0,0,"",0,0,NA,18.1,206.7,1011.7,2.5,16.4,NA,NA,NA,NA,"2005-08-06T06:12:15","2005-08-06T20:10:45",0.06,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"821",8,2005,7,4.84565217391304,"California","2005-08-07",38.4,18.5,27.2,36.7,18.5,26.7,12.2,43.4,0,0,0,"",0,0,NA,15.9,204.1,1009.8,1.9,16.7,NA,NA,NA,NA,"2005-08-07T06:13:08","2005-08-07T20:09:37",0.09,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"822",8,2005,8,4.86626139817629,"California","2005-08-08",33.6,17.3,24.3,32.7,17.3,24.1,13,52.1,0.002,100,4.17,"rain",0,0,46.4,19.8,201.5,1009.8,3.6,16.7,NA,NA,NA,NA,"2005-08-08T06:14:02","2005-08-08T20:08:27",0.13,"Rain","Clear conditions throughout the day with morning rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"823",8,2005,9,5.15400410677618,"California","2005-08-09",36.5,16.4,24.8,35.6,16.4,24.5,13.4,53.4,0.002,100,4.17,"rain",0,0,50,17.8,218.5,1011.4,3.4,16.6,NA,NA,NA,NA,"2005-08-09T06:14:55","2005-08-09T20:07:17",0.16,"Rain","Clear conditions throughout the day with afternoon rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"824",8,2006,1,5.05940594059406,"California","2006-08-01",31.7,13.2,21.6,30,13.2,21.3,10.9,55.6,0,0,0,"",0,0,NA,16.7,203.4,1011.4,0.1,16.1,NA,NA,NA,NA,"2006-08-01T06:07:38","2006-08-01T20:16:20",0.25,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"825",8,2006,10,5.80432645034415,"California","2006-08-10",36.1,19.8,27,34.5,19.8,26.5,11.7,41.4,0,0,0,"",0,0,NA,19.7,191.4,1010.5,0,16.4,NA,NA,NA,NA,"2006-08-10T06:15:35","2006-08-10T20:06:21",0.55,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"826",8,2006,11,5.68860510805501,"California","2006-08-11",30.7,16.3,22.6,29.4,16.3,22.4,11.5,51.8,0,0,0,"",0,0,48.2,23.7,191.6,1010.5,0,16.4,NA,NA,NA,NA,"2006-08-11T06:16:28","2006-08-11T20:05:09",0.58,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"827",8,2006,12,5.13364055299539,"California","2006-08-12",32.2,13.2,21.3,30.3,13.2,20.9,11.3,58.9,0,0,0,"",0,0,NA,16,234.6,1008.9,0,16.2,NA,NA,NA,NA,"2006-08-12T06:17:22","2006-08-12T20:03:55",0.62,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"828",8,2006,13,5.53544973544974,"California","2006-08-13",31.8,13.4,21.4,30.5,13.4,21.1,12,59.7,0,0,0,"",0,0,50,18.3,217.9,1009.2,0.6,16.3,NA,NA,NA,NA,"2006-08-13T06:18:16","2006-08-13T20:02:39",0.65,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"829",8,2006,14,5.3469591226321,"California","2006-08-14",29.3,13.8,20.8,28.4,13.8,20.6,11.6,59.2,0,0,0,"",0,0,59.4,22.9,218.4,1012,0,16.3,NA,NA,NA,NA,"2006-08-14T06:19:09","2006-08-14T20:01:23",0.69,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"830",8,2006,15,5.06391347099312,"California","2006-08-15",28.6,12.5,19.2,27.7,12.5,19.2,11.5,64,0,0,0,"",0,0,53.6,17.8,193.9,1012.6,4.6,16.4,NA,NA,NA,NA,"2006-08-15T06:20:03","2006-08-15T20:00:06",0.75,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"831",8,2006,16,5.29048086359176,"California","2006-08-16",27.9,13.8,19.6,26.9,13.8,19.5,10.3,59.2,0,0,0,"",0,0,55.4,23.1,195.1,1012.3,4,16.3,NA,NA,NA,NA,"2006-08-16T06:20:56","2006-08-16T19:58:48",0.76,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"832",8,2006,17,5.04437869822485,"California","2006-08-17",32.8,11,21.9,30.6,11,21.2,8.8,51.1,0,0,0,"",0,0,NA,15.4,257.2,1013.9,0.6,16.5,NA,NA,NA,NA,"2006-08-17T06:21:50","2006-08-17T19:57:29",0.79,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"833",8,2006,18,5.4601593625498,"California","2006-08-18",32,14.9,22.3,30.4,14.9,22,10.9,51.7,0,0,0,"",0,0,NA,14.9,205.7,1013.4,1.9,16.3,NA,NA,NA,NA,"2006-08-18T06:22:43","2006-08-18T19:56:08",0.83,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"834",8,2006,19,5.13583138173302,"California","2006-08-19",32.2,13.3,21.2,30.8,13.3,20.9,11.2,56.9,0,0,0,"",0,0,51.8,15.3,221.9,1012.3,0.6,16.4,NA,NA,NA,NA,"2006-08-19T06:23:37","2006-08-19T19:54:47",0.86,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"835",8,2006,2,5.13529411764706,"California","2006-08-02",33.4,16.2,23.4,32,16.2,23.1,11.7,50.9,0,0,0,"",0,0,50,20,198.9,1011.9,0.3,16,NA,NA,NA,NA,"2006-08-02T06:08:31","2006-08-02T20:15:19",0.25,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"836",8,2006,20,5.50583244962884,"California","2006-08-20",30.6,12.4,20.1,29.3,12.4,19.9,11,59.8,0,0,0,"",0,0,51.8,20,208,1012.1,1.1,15.5,NA,NA,NA,NA,"2006-08-20T06:24:30","2006-08-20T19:53:25",0.9,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"837",8,2006,21,5.04808635917566,"California","2006-08-21",32.9,12.2,21.1,31.4,12.2,20.8,11.3,58.3,0,0,0,"",0,0,53.6,16,207.6,1013,0.1,16.4,NA,NA,NA,NA,"2006-08-21T06:25:24","2006-08-21T19:52:02",0.93,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"838",8,2006,22,5.41053677932406,"California","2006-08-22",34,14.1,23.2,32.1,14.1,22.7,10.4,50.2,0,0,0,"",0,0,NA,17.2,201,1013.3,1.5,16.4,NA,NA,NA,NA,"2006-08-22T06:26:17","2006-08-22T19:50:38",0.96,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"839",8,2006,23,4.91150442477876,"California","2006-08-23",32.9,14.1,22.2,30.9,14.1,21.7,9.6,49.9,0,0,0,"",0,0,50,15,205.2,1013.8,15,16.2,NA,NA,NA,NA,"2006-08-23T06:27:11","2006-08-23T19:49:14",0,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"840",8,2006,24,5.32965931863727,"California","2006-08-24",32.4,12.1,21.8,30.5,12.1,21.3,10.5,54.9,0,0,0,"",0,0,NA,19.6,202.6,1009.7,3.8,16.3,NA,NA,NA,NA,"2006-08-24T06:28:04","2006-08-24T19:47:48",0.03,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"841",8,2006,25,5.2203557312253,"California","2006-08-25",28.3,13.4,19.7,27.6,13.4,19.6,11.6,62.6,0,0,0,"",0,0,59.4,17.2,211.7,1008.6,0.4,16.2,NA,NA,NA,NA,"2006-08-25T06:28:57","2006-08-25T19:46:22",0.07,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"842",8,2006,26,5.06257242178447,"California","2006-08-26",31.5,13,21.1,30.3,13,20.9,12.3,61.6,0,0,0,"",0,0,NA,15.4,213.1,1010.5,0,16.3,NA,NA,NA,NA,"2006-08-26T06:29:50","2006-08-26T19:44:55",0.1,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"843",8,2006,27,5.55448717948718,"California","2006-08-27",32.5,13.5,21.8,31.4,13.5,21.6,12.3,59,0,0,0,"",0,0,53.6,15.6,216.2,1011.8,0,16.2,NA,NA,NA,NA,"2006-08-27T06:30:43","2006-08-27T19:43:27",0.13,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"844",8,2006,28,5.43725490196078,"California","2006-08-28",33.5,13.5,22,32,13.5,21.7,11.6,56.2,0,0,0,"",0,0,48.2,19,197.9,1010.7,0,16.4,NA,NA,NA,NA,"2006-08-28T06:31:37","2006-08-28T19:41:59",0.17,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"845",8,2006,29,5.537,"California","2006-08-29",28.6,12.5,19.5,27.9,12.5,19.5,11.4,62.1,0,0,0,"",0,0,63,19.7,194.2,1009.7,2.9,16.4,NA,NA,NA,NA,"2006-08-29T06:32:30","2006-08-29T19:40:30",0.2,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"846",8,2006,3,5.78256513026052,"California","2006-08-03",33.7,14.4,23.1,31.8,14.4,22.6,11.3,52.5,0,0,0,"",0,0,48.2,20.6,214.8,1009.2,2.7,16,NA,NA,NA,NA,"2006-08-03T06:09:23","2006-08-03T20:14:16",0.31,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"847",8,2006,30,4.98905472636816,"California","2006-08-30",33,13.4,22.3,31.5,13.4,21.9,11.6,56,0,0,0,"",0,0,NA,11.3,294.5,1009.1,0.1,16.1,NA,NA,NA,NA,"2006-08-30T06:33:22","2006-08-30T19:39:01",0.23,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"848",8,2006,31,5.49164208456244,"California","2006-08-31",34.5,14.1,24.4,32.1,14.1,23.6,8.9,44,0,0,0,"",0,0,NA,10.7,295.3,1008.6,0.1,16.4,NA,NA,NA,NA,"2006-08-31T06:34:15","2006-08-31T19:37:30",0.25,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"849",8,2006,4,6.26759167492567,"California","2006-08-04",30,14.2,21.3,28.7,14.2,21.1,11.5,56.4,0,0,0,"",0,0,59.4,24.5,219.3,1009.6,1.1,16.2,NA,NA,NA,NA,"2006-08-04T06:10:16","2006-08-04T20:13:12",0.35,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"850",8,2006,5,5.38985005767013,"California","2006-08-05",28.7,17.7,22.3,28,17.7,22.2,11.7,52.3,0,0,0,"",0,0,51.8,21,221,1012.8,1.2,16.2,NA,NA,NA,NA,"2006-08-05T06:11:09","2006-08-05T20:12:07",0.38,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"851",8,2006,6,6.03927813163482,"California","2006-08-06",30.9,14.8,21.9,29.8,14.8,21.7,11.3,53.8,0,0,0,"",0,0,55.4,24.7,196.9,1011.6,1,16.2,NA,NA,NA,NA,"2006-08-06T06:12:02","2006-08-06T20:11:01",0.41,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"852",8,2006,7,6.23879040667362,"California","2006-08-07",25,13.5,18.4,25,13.5,18.4,11.3,65.2,0,0,0,"",0,0,64.8,27.5,196.3,1014.3,10.1,16.2,NA,NA,NA,NA,"2006-08-07T06:12:55","2006-08-07T20:09:53",0.45,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"853",8,2006,8,5.10850439882698,"California","2006-08-08",31.7,13.2,21.7,30.1,13.2,21.3,11.8,58.9,0,0,0,"",0,0,NA,15.8,283.4,1016.7,0.2,16.4,NA,NA,NA,NA,"2006-08-08T06:13:48","2006-08-08T20:08:43",0.48,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"854",8,2006,9,5.76528599605523,"California","2006-08-09",36.4,16.8,26.2,34.4,16.8,25.6,12.3,47.6,0,0,0,"",0,0,NA,11.7,274.7,1012.8,0.9,16.4,NA,NA,NA,NA,"2006-08-09T06:14:42","2006-08-09T20:07:33",0.5,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"855",8,2007,1,6.09264565425024,"California","2007-08-01",35.4,14.2,23.6,33.5,14.2,23.1,11.2,51,0,0,0,"",0,0,57.2,17.5,193.1,1009.4,2.9,16,NA,NA,NA,NA,"2007-08-01T06:07:26","2007-08-01T20:16:35",0.6,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"856",8,2007,10,5.81973434535104,"California","2007-08-10",33.4,15.4,23,31.3,15.4,22.5,10.8,50.7,0,0,0,"",0,0,53.6,16.9,193.7,1012,0,16,NA,NA,NA,NA,"2007-08-10T06:15:23","2007-08-10T20:06:39",0.92,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"857",8,2007,11,6.08515535097814,"California","2007-08-11",30.4,14.7,20.8,28.7,14.7,20.6,10.2,54.9,0.018,100,4.17,"rain",0,0,63,26.5,189.2,1012,0.2,16,NA,NA,NA,NA,"2007-08-11T06:16:16","2007-08-11T20:05:26",0.96,"Rain","Clear conditions throughout the day with morning rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"858",8,2007,12,5.6,"California","2007-08-12",31,13.1,20.5,29,13.1,20.1,9.4,55.4,0,0,0,"",0,0,55.4,17.3,189.1,1014.4,0,16,NA,NA,NA,NA,"2007-08-12T06:17:10","2007-08-12T20:04:13",0,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"859",8,2007,13,5.86590038314176,"California","2007-08-13",33.1,13.3,22.1,30.8,13.3,21.5,7.4,45,0,0,0,"",0,0,NA,18.6,194.5,1014.8,0.4,16,NA,NA,NA,NA,"2007-08-13T06:18:03","2007-08-13T20:02:58",0.03,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"860",8,2007,14,5.14804202483286,"California","2007-08-14",33.9,13.4,22.5,31.5,13.4,21.9,7.3,43.9,0,0,0,"",0,0,50,16,201.7,1012.3,2.5,16,NA,NA,NA,NA,"2007-08-14T06:18:57","2007-08-14T20:01:42",0.06,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"861",8,2007,15,5.36137667304015,"California","2007-08-15",32.4,15.2,22.6,30.3,15.2,22.1,10.1,49.1,0.015,100,12.5,"rain",0,0,61.2,26.4,189.1,1010.5,0.8,16,NA,NA,NA,NA,"2007-08-15T06:19:50","2007-08-15T20:00:25",0.09,"Rain","Clear conditions throughout the day with rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"862",8,2007,16,5.31273764258555,"California","2007-08-16",32.1,14.2,22.4,30.3,14.2,21.9,10.8,52.8,0,0,0,"",0,0,53.6,24,191.4,1011.8,0,16,NA,NA,NA,NA,"2007-08-16T06:20:44","2007-08-16T19:59:07",0.12,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"863",8,2007,17,5.03973509933775,"California","2007-08-17",32,13,21.9,30.1,13,21.4,8.9,48.2,0,0,0,"",0,0,131.4,15.2,198.3,1010.9,0,16,NA,NA,NA,NA,"2007-08-17T06:21:37","2007-08-17T19:57:48",0.16,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"864",8,2007,18,5.28325688073395,"California","2007-08-18",31.1,14.7,21.5,29.2,14.7,21.2,8.9,48.5,0,0,0,"",0,0,57.2,26.6,187.9,1009.3,0,16,NA,NA,NA,NA,"2007-08-18T06:22:31","2007-08-18T19:56:28",0.19,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"865",8,2007,19,5.96884422110553,"California","2007-08-19",30.8,14.4,22,29.9,14.4,21.7,11.4,54.4,0,0,0,"",0,0,48.2,16.4,175,1011.6,0.6,16,NA,NA,NA,NA,"2007-08-19T06:23:25","2007-08-19T19:55:07",0.22,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"866",8,2007,2,5.93732193732194,"California","2007-08-02",33.3,15,22.5,32.4,15,22.2,11.7,53.8,0.028,100,16.67,"rain",0,0,63,18.3,186.9,1010.8,3.2,16,NA,NA,NA,NA,"2007-08-02T06:08:19","2007-08-02T20:15:34",0.63,"Rain","Clear conditions throughout the day with rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"867",8,2007,20,5.25259189443921,"California","2007-08-20",33.5,16.9,24.3,32.2,16.9,24,14.4,58.8,0,0,0,"",0,0,NA,15.3,189.9,1013.2,0,16.1,NA,NA,NA,NA,"2007-08-20T06:24:18","2007-08-20T19:53:45",0.25,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"868",8,2007,21,5.26215443279314,"California","2007-08-21",36.6,17.7,26,35.7,17.7,25.7,13.9,51.7,0,0,0,"",0,0,50,19.2,195.7,1011,0,16,NA,NA,NA,NA,"2007-08-21T06:25:12","2007-08-21T19:52:22",0.29,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"869",8,2007,22,5.46685878962536,"California","2007-08-22",36.6,17,26.6,35.8,17,26.4,13.9,49.6,0,0,0,"",0,0,48.2,16.5,215.1,1006.2,0,15.8,NA,NA,NA,NA,"2007-08-22T06:26:05","2007-08-22T19:50:59",0.32,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"870",8,2007,23,5.46175637393768,"California","2007-08-23",36.9,17.6,25.6,36.1,17.6,25.3,12.8,48.5,0,0,0,"",0,0,51.8,16.7,204.5,1003.4,0,15.8,NA,NA,NA,NA,"2007-08-23T06:26:58","2007-08-23T19:49:34",0.35,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"871",8,2007,24,5.50522317188984,"California","2007-08-24",32.5,15.8,23.3,31.4,15.8,23.1,12.8,54.7,0.018,100,12.5,"rain",0,0,61.2,17.8,189.4,1005.6,0,16,NA,NA,NA,NA,"2007-08-24T06:27:52","2007-08-24T19:48:09",0.38,"Rain","Clear conditions throughout the day with early morning rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"872",8,2007,25,5.99772468714448,"California","2007-08-25",31.7,15.2,21.9,30.7,15.2,21.7,11.8,55.7,0,0,0,"",0,0,63,22.3,186.9,1009.2,0,16,NA,NA,NA,NA,"2007-08-25T06:28:45","2007-08-25T19:46:43",0.41,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"873",8,2007,26,5.62290227048371,"California","2007-08-26",31.3,14,21.1,29.6,14,20.8,10.9,56.8,0.005,100,4.17,"rain",0,0,57.2,20.5,194.6,1009.5,1.3,16,NA,NA,NA,NA,"2007-08-26T06:29:38","2007-08-26T19:45:16",0.45,"Rain","Clear conditions throughout the day with morning rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
"874",8,2007,27,5.65983224603914,"California","2007-08-27",33,13.4,22.5,31.3,13.4,22,10.4,51.8,0,0,0,"",0,0,51.8,13.8,202.9,1008.9,0.2,16,NA,NA,NA,NA,"2007-08-27T06:30:31","2007-08-27T19:43:49",0.48,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"875",8,2007,28,5.36777251184834,"California","2007-08-28",37.2,15.5,26.6,35.7,15.5,25.9,11,42.7,0,0,0,"",0,0,NA,11.8,258.5,1009,1.4,16,NA,NA,NA,NA,"2007-08-28T06:31:24","2007-08-28T19:42:21",0.5,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"876",8,2007,29,5.5123339658444,"California","2007-08-29",39.9,20.7,29.5,38.9,20.7,29,11.8,35.6,0,0,0,"",0,0,NA,14.4,211.6,1009.1,1.7,16,NA,NA,NA,NA,"2007-08-29T06:32:17","2007-08-29T19:40:52",0.55,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"877",8,2007,3,5.45920303605313,"California","2007-08-03",36.8,15,24.6,35.5,15,24.3,12.2,51.1,0,0,0,"",0,0,57.2,17.6,189.8,1011.1,0.4,16,NA,NA,NA,NA,"2007-08-03T06:09:11","2007-08-03T20:14:32",0.67,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72483793216"
